trp_kingdom_19_lady_4|Signora Adina
trp_kingdom_19_lady_4_pl|Adina
trp_kingdom_19_lady_5|Signora Quieta
trp_kingdom_19_lady_5_pl|Quieta
trp_kingdom_19_lady_6|Signora Ida
trp_kingdom_19_lady_6_pl|Ida
trp_kingdom_19_lady_7|Signora Annamaria
trp_kingdom_19_lady_7_pl|Annamaria
trp_kingdom_19_lady_8|Signora Giuliana
trp_kingdom_19_lady_8_pl|Giuliana
trp_kingdom_19_lady_9|Signora Mariella
trp_kingdom_19_lady_9_pl|Mariella
trp_kingdom_19_lady_10|Signora Armida
trp_kingdom_19_lady_10_pl|Armida
trp_kingdom_19_lady_11|Signora Onorata
trp_kingdom_19_lady_11_pl|Onorata
trp_kingdom_19_lady_12|Signora Lorenza
trp_kingdom_19_lady_12_pl|Lorenza
trp_kingdom_20_lady_1|Lady Evelyn
trp_kingdom_20_lady_1_pl|Evelyn
trp_kingdom_20_lady_2|Lady Ciara
trp_kingdom_20_lady_2_pl|Ciara
trp_kingdom_20_lady_3|Lady Annabella
trp_kingdom_20_lady_3_pl|Annabella
trp_kingdom_20_lady_4|Lady Yasmin
trp_kingdom_20_lady_4_pl|Yasmin
trp_kingdom_20_lady_5|Lady Myla
trp_kingdom_20_lady_5_pl|Myla
trp_kingdom_20_lady_6|Lady Scarlett
trp_kingdom_20_lady_6_pl|Scarlett
trp_kingdom_20_lady_7|Lady Aleena
trp_kingdom_20_lady_7_pl|Aleena
trp_kingdom_20_lady_8|Lady Daisy
trp_kingdom_20_lady_8_pl|Daisy
trp_kingdom_20_lady_9|Lady Anastasia
trp_kingdom_20_lady_9_pl|Anastasia
trp_kingdom_20_lady_10|Lady Josephine
trp_kingdom_20_lady_10_pl|Josephine
trp_kingdom_20_lady_11|Lady Borge
trp_kingdom_20_lady_11_pl|Borge
trp_kingdom_20_lady_12|Lady Tuan
trp_kingdom_20_lady_12_pl|Tuan
trp_kingdom_20_lady_13|Lady Genevieve
trp_kingdom_20_lady_13_pl|Genevieve
trp_kingdom_20_lady_14|Lady Robyn
trp_kingdom_20_lady_14_pl|Robyn
trp_kingdom_20_lady_15|Lady Alexa
trp_kingdom_20_lady_15_pl|Alexa
trp_kingdom_21_lady_1|Bano Gulnaz
trp_kingdom_21_lady_1_pl|Gulnaz
trp_kingdom_21_lady_2|Bano Nikoo
trp_kingdom_21_lady_2_pl|Nikoo
trp_kingdom_21_lady_3|Bano Gulnaz
trp_kingdom_21_lady_3_pl|Gulnaz
trp_kingdom_21_lady_4|Bano Shahnaz
trp_kingdom_21_lady_4_pl|Shahnaz
trp_kingdom_21_lady_5|Bano Taneen
trp_kingdom_21_lady_5_pl|Taneen
trp_kingdom_21_lady_6|Bano Khaterah
trp_kingdom_21_lady_6_pl|Khaterah
trp_kingdom_21_lady_7|Bano Asa
trp_kingdom_21_lady_7_pl|Asa
trp_kingdom_21_lady_8|Bano Farrukh
trp_kingdom_21_lady_8_pl|Farrukh
trp_kingdom_21_lady_9|Bano Rukhsana
trp_kingdom_21_lady_9_pl|Rukhsana
trp_kingdom_21_lady_10|Bano Taneen
trp_kingdom_21_lady_10_pl|Taneen
trp_kingdom_21_lady_11|Bano Parwana
trp_kingdom_21_lady_11_pl|Parwana
trp_kingdom_21_lady_12|Bano Nazhla
trp_kingdom_21_lady_12_pl|Nazhla
trp_kingdom_21_lady_13|Bano Farahnaz
trp_kingdom_21_lady_13_pl|Farahnaz
trp_kingdom_22_lady_1|Xonim Mamtqul
trp_kingdom_22_lady_1_pl|Mamtqul
trp_kingdom_22_lady_2|Xonim Hamra
trp_kingdom_22_lady_2_pl|Hamra
trp_kingdom_22_lady_3|Xonim Yelena
trp_kingdom_22_lady_3_pl|Yelena
trp_kingdom_22_lady_4|Xonim Nigara
trp_kingdom_22_lady_4_pl|Nigara
trp_kingdom_22_lady_5|Xonim Adolat
trp_kingdom_22_lady_5_pl|Adolat
trp_kingdom_22_lady_6|Xonim Lola
trp_kingdom_22_lady_6_pl|Lola
trp_kingdom_22_lady_7|Xonim Tursan
trp_kingdom_22_lady_7_pl|Tursan
trp_kingdom_22_lady_8|Xonim Onar
trp_kingdom_22_lady_8_pl|Onar
trp_kingdom_22_lady_9|Xonim Habiba
trp_kingdom_22_lady_9_pl|Habiba
trp_kingdom_22_lady_10|Xonim Shakarkhan
trp_kingdom_22_lady_10_pl|Shakarkhan
trp_kingdom_22_lady_11|Xonim Zulfiya
trp_kingdom_22_lady_11_pl|Zulfiya
trp_kingdom_22_lady_12|Xonim Qumrinico
trp_kingdom_22_lady_12_pl|Qumrinico
trp_kingdom_22_lady_13|Xonim Nasiba
trp_kingdom_22_lady_13_pl|Nasiba
trp_kingdom_22_lady_14|Xonim Hakima
trp_kingdom_22_lady_14_pl|Hakima
trp_kingdom_23_lady_1|Hanim Akses
trp_kingdom_23_lady_1_pl|Akses
trp_kingdom_23_lady_2|Hanim Gulsah
trp_kingdom_23_lady_2_pl|Gulsah
trp_kingdom_23_lady_3|Hanim Oren
trp_kingdom_23_lady_3_pl|Oren
trp_kingdom_23_lady_4|Hanim Nezihe
trp_kingdom_23_lady_4_pl|Nezihe
trp_kingdom_23_lady_5|Hanim Akcicek
trp_kingdom_23_lady_5_pl|Akcicek
trp_kingdom_23_lady_6|Hanim Aysin
trp_kingdom_23_lady_6_pl|Aysin
trp_kingdom_23_lady_7|Hanim Sirin
trp_kingdom_23_lady_7_pl|Sirin
trp_kingdom_23_lady_8|Hanim Hulya
trp_kingdom_23_lady_8_pl|Hulya
trp_kingdom_23_lady_9|Hanim Benay
trp_kingdom_23_lady_9_pl|Benay
trp_kingdom_23_lady_10|Hanim Yasemin
trp_kingdom_23_lady_10_pl|Yasemin
trp_kingdom_23_lady_11|Hanim Pervin
trp_kingdom_23_lady_11_pl|Pervin
trp_kingdom_23_lady_12|Hanim Isit
trp_kingdom_23_lady_12_pl|Isit
trp_kingdom_23_lady_13|Hanim Asya
trp_kingdom_23_lady_13_pl|Asya
trp_kingdom_23_lady_14|Hanim Tulay
trp_kingdom_23_lady_14_pl|Tulay
trp_kingdom_23_lady_15|Hanim Bengu
trp_kingdom_23_lady_15_pl|Bengu
trp_kingdom_23_lady_16|Hanim Yosma
trp_kingdom_23_lady_16_pl|Yosma
trp_kingdom_24_lady_1|Kyria Theodosia
trp_kingdom_24_lady_1_pl|Theodosia
trp_kingdom_24_lady_2|Kyria Gianna
trp_kingdom_24_lady_2_pl|Gianna
trp_kingdom_24_lady_3|Kyria Artemis
trp_kingdom_24_lady_3_pl|Artemis
trp_kingdom_24_lady_4|Kyria Rania
trp_kingdom_24_lady_4_pl|Rania
trp_kingdom_25_lady_1|Doamna Monica
trp_kingdom_25_lady_1_pl|Monica
trp_kingdom_25_lady_2|Doamna Ruxandra
trp_kingdom_25_lady_2_pl|Ruxandra
trp_kingdom_25_lady_3|Doamna Daniela
trp_kingdom_25_lady_3_pl|Daniela
trp_kingdom_25_lady_4|Doamna Olimpia
trp_kingdom_25_lady_4_pl|Olimpia
trp_kingdom_25_lady_5|Doamna Yessenia
trp_kingdom_25_lady_5_pl|Yessenia
trp_kingdom_25_lady_6|Doamna Angela
trp_kingdom_25_lady_6_pl|Angela
trp_kingdom_25_lady_7|Doamna Ramona
trp_kingdom_25_lady_7_pl|Ramona
trp_kingdom_25_lady_8|Doamna Laurentia
trp_kingdom_25_lady_8_pl|Laurentia
trp_kingdom_25_lady_9|Doamna Marica
trp_kingdom_25_lady_9_pl|Marica
trp_kingdom_25_lady_10|Doamna Estera
trp_kingdom_25_lady_10_pl|Estera
trp_kingdom_25_lady_11|Doamna Nadezhda
trp_kingdom_25_lady_11_pl|Nadezhda
trp_kingdom_25_lady_12|Doamna Constanta
trp_kingdom_25_lady_12_pl|Constanta
trp_kingdom_25_lady_13|Doamna Lenuta
trp_kingdom_25_lady_13_pl|Lenuta
trp_kingdom_26_lady_1|Lady Jasmine
trp_kingdom_26_lady_1_pl|Jasmine
trp_kingdom_26_lady_2|Lady Sharon
trp_kingdom_26_lady_2_pl|Sharon
trp_kingdom_26_lady_3|Lady Deborah
trp_kingdom_26_lady_3_pl|Deborah
trp_kingdom_26_lady_4|Lady Kathleen
trp_kingdom_26_lady_4_pl|Kathleen
trp_kingdom_27_lady_1|Lady Natalie
trp_kingdom_27_lady_1_pl|Natalie
trp_kingdom_27_lady_2|Lady Grete
trp_kingdom_27_lady_2_pl|Grete
trp_kingdom_27_lady_3|Lady Nadia
trp_kingdom_27_lady_3_pl|Nadia
trp_kingdom_27_lady_4|Lady Susanne
trp_kingdom_27_lady_4_pl|Susanne
trp_kingdom_29_lady_1|Lady Linnea
trp_kingdom_29_lady_1_pl|Linnea
trp_kingdom_29_lady_2|Lady Rebecka
trp_kingdom_29_lady_2_pl|Rebecka
trp_kingdom_29_lady_3|Lady Evelina
trp_kingdom_29_lady_3_pl|Evelina
trp_kingdom_29_lady_4|Lady Emelie
trp_kingdom_29_lady_4_pl|Emelie
trp_kingdom_30_lady_1|Lady Martina
trp_kingdom_30_lady_1_pl|Martina
trp_kingdom_30_lady_2|Lady Ursula
trp_kingdom_30_lady_2_pl|Ursula
trp_kingdom_30_lady_3|Lady Melissa
trp_kingdom_30_lady_3_pl|Melissa
trp_kingdom_30_lady_4|Lady Anna
trp_kingdom_30_lady_4_pl|Anna
trp_kingdom_31_lady_1|Lady Vanessa
trp_kingdom_31_lady_1_pl|Vanessa
trp_kingdom_31_lady_2|Lady Wibke
trp_kingdom_31_lady_2_pl|Wibke
trp_kingdom_31_lady_3|Lady Frida
trp_kingdom_31_lady_3_pl|Frida
trp_kingdom_31_lady_4|Lady Heide
trp_kingdom_31_lady_4_pl|Heide
trp_kingdom_32_lady_1|Sayida Safwa
trp_kingdom_32_lady_1_pl|Safwa
trp_kingdom_32_lady_2|Sayida Najiyya
trp_kingdom_32_lady_2_pl|Najiyya
trp_kingdom_32_lady_3|Sayida Mubaaraka
trp_kingdom_32_lady_3_pl|Mubaaraka
trp_kingdom_32_lady_4|Sayida Zarqaa
trp_kingdom_32_lady_4_pl|Zarqaa
trp_kingdom_33_lady_1|Sayida Marzooqa
trp_kingdom_33_lady_1_pl|Marzooqa
trp_kingdom_33_lady_2|Sayida Noora
trp_kingdom_33_lady_2_pl|Noora
trp_kingdom_33_lady_3|Sayida Huda
trp_kingdom_33_lady_3_pl|Huda
trp_kingdom_33_lady_4|Sayida Waleeda
trp_kingdom_33_lady_4_pl|Waleeda
trp_kingdom_33_lady_5|Sayida Shafeeqa
trp_kingdom_33_lady_5_pl|Shafeeqa
trp_kingdom_33_lady_6|Sayida Najlaa
trp_kingdom_33_lady_6_pl|Najlaa
trp_kingdom_33_lady_7|Sayida Mudrika
trp_kingdom_33_lady_7_pl|Mudrika
trp_kingdom_33_lady_8|Sayida Haseena
trp_kingdom_33_lady_8_pl|Haseena
trp_kingdom_33_lady_9|Sayida Tahaani
trp_kingdom_33_lady_9_pl|Tahaani
trp_kingdom_33_lady_10|Sayida Randa
trp_kingdom_33_lady_10_pl|Randa
trp_kingdom_33_lady_11|Sayida Rutaiba
trp_kingdom_33_lady_11_pl|Rutaiba
trp_kingdom_33_lady_12|Sayida Raabia
trp_kingdom_33_lady_12_pl|Raabia
trp_town_1_arena_master|Maestre del torneo
trp_town_2_arena_master|Maestre del torneo
trp_town_3_arena_master|Maestre del torneo
trp_town_4_arena_master|Maestre del torneo
trp_town_5_arena_master|Maestre del torneo
trp_town_6_arena_master|Maestre del torneo
trp_town_7_arena_master|Maestre del torneo
trp_town_8_arena_master|Maestre del torneo
trp_town_9_arena_master|Maestre del torneo
trp_town_10_arena_master|Maestre del torneo
trp_town_11_arena_master|Maestre del torneo
trp_town_12_arena_master|Maestre del torneo
trp_town_13_arena_master|Maestre del torneo
trp_town_14_arena_master|Maestre del torneo
trp_town_15_arena_master|Maestre del torneo
trp_town_16_arena_master|Maestre del torneo
trp_town_17_arena_master|Maestre del torneo
trp_town_18_arena_master|Maestre del torneo
trp_town_19_arena_master|Maestre del torneo
trp_town_20_arena_master|Maestre del torneo
trp_town_21_arena_master|Maestre del torneo
trp_town_22_arena_master|Maestre del torneo
trp_town_23_arena_master|Tournament Master
trp_town_24_arena_master|Tournament Master
trp_town_25_arena_master|Tournament Master
trp_town_26_arena_master|Tournament Master
trp_town_27_arena_master|Tournament Master
trp_town_28_arena_master|Tournament Master
trp_town_29_arena_master|Tournament Master
trp_town_30_arena_master|Tournament Master
trp_town_31_arena_master|Tournament Master
trp_town_32_arena_master|Tournament Master
trp_town_33_arena_master|Tournament Master
trp_town_34_arena_master|Tournament Master
trp_town_35_arena_master|Tournament Master
trp_town_36_arena_master|Tournament Master
trp_town_37_arena_master|Tournament Master
trp_town_38_arena_master|Tournament Master
trp_town_39_arena_master|Tournament Master
trp_town_40_arena_master|Tournament Master
trp_town_41_arena_master|Tournament Master
trp_town_42_arena_master|Tournament Master
trp_town_43_arena_master|Tournament Master
trp_town_44_arena_master|Tournament Master
trp_town_45_arena_master|Tournament Master
trp_town_46_arena_master|Tournament Master
trp_town_47_arena_master|Tournament Master
trp_town_48_arena_master|Tournament Master
trp_town_49_arena_master|Tournament Master
trp_town_50_arena_master|Tournament Master
trp_town_51_arena_master|Tournament Master
trp_town_52_arena_master|Tournament Master
trp_town_53_arena_master|Tournament Master
trp_town_54_arena_master|Tournament Master
trp_town_55_arena_master|Tournament Master
trp_town_56_arena_master|Tournament Master
trp_town_57_arena_master|Tournament Master
trp_town_58_arena_master|Tournament Master
trp_town_59_arena_master|Tournament Master
trp_town_60_arena_master|Tournament Master
trp_town_61_arena_master|Tournament Master
trp_town_62_arena_master|Tournament Master
trp_town_63_arena_master|Tournament Master
trp_town_64_arena_master|Tournament Master
trp_town_65_arena_master|Tournament Master
trp_town_66_arena_master|Tournament Master
trp_town_67_arena_master|Tournament Master
trp_town_1_armorer|Herrero
trp_town_2_armorer|Herrero
trp_town_3_armorer|Herrero
trp_town_4_armorer|Herrero
trp_town_5_armorer|Herrero
trp_town_6_armorer|Herrero
trp_town_7_armorer|Herrero
trp_town_8_armorer|Herrero
trp_town_9_armorer|Herrero
trp_town_10_armorer|Herrero
trp_town_11_armorer|Herrero
trp_town_12_armorer|Herrero
trp_town_13_armorer|Herrero
trp_town_14_armorer|Herrero
trp_town_15_armorer|Herrero
trp_town_16_armorer|Herrero
trp_town_17_armorer|Herrero
trp_town_18_armorer|Herrero
trp_town_19_armorer|Herrero
trp_town_20_armorer|Herrero
trp_town_21_armorer|Herrero
trp_town_22_armorer|Herrero
trp_town_23_armorer|Tailor Marcello
trp_town_24_armorer|Tailor Sulaimaan
trp_town_25_armorer|Tailor Ghulam
trp_town_26_armorer|Tailor Barkhia
trp_town_27_armorer|Tailor Eleuterio
trp_town_28_armorer|Tailor Horasiu
trp_town_29_armorer|Tailor Joaquin
trp_town_30_armorer|Tailor Santino
trp_town_31_armorer|Tailor Maxime
trp_town_32_armorer|Tailor Johann
trp_town_33_armorer|Tailor Waseef
trp_town_34_armorer|Tailor Racz
trp_town_35_armorer|Tailor Jan
trp_town_36_armorer|Tailor Asad
trp_town_37_armorer|Tailor Loshchilov
trp_town_38_armorer|Tailor Dariush
trp_town_39_armorer|Tailor Hjalte
trp_town_40_armorer|Tailor Cirino
trp_town_41_armorer|Tailor Reece
trp_town_42_armorer|Tailor Ashqar
trp_town_43_armorer|Tailor Pannikos
trp_town_44_armorer|Tailor Yanko
trp_town_45_armorer|Tailor Leopold
trp_town_46_armorer|Tailor Thorsten
trp_town_47_armorer|Tailor Ewald
trp_town_48_armorer|Tailor Arne
trp_town_49_armorer|Tailor Theo
trp_town_50_armorer|Tailor Dik
trp_town_51_armorer|Tailor Karsten
trp_town_52_armorer|Tailor Yaman
trp_town_53_armorer|Tailor Matuk
trp_town_54_armorer|Tailor Yumus
trp_town_55_armorer|Tailor Ates
trp_town_56_armorer|Tailor Telli
trp_town_57_armorer|Tailor Uqbah
trp_town_58_armorer|Tailor Rifaah
trp_town_59_armorer|Tailor Faatin
trp_town_60_armorer|Tailor Yad
trp_town_61_armorer|Tailor Kianoush
trp_town_62_armorer|Tailor Rouben
trp_town_63_armorer|Tailor Mykhajlo
trp_town_64_armorer|Tailor Roch
trp_town_65_armorer|Tailor Vairons
trp_town_66_armorer|Tailor Zinon
trp_town_67_armorer|Tailor Leontiy
trp_castle_1_armorer|Armorer
trp_castle_2_armorer|Armorer
trp_castle_3_armorer|Armorer
trp_castle_4_armorer|Armorer
trp_castle_5_armorer|Armorer
trp_castle_6_armorer|Armorer
trp_castle_7_armorer|Armorer
trp_castle_8_armorer|Armorer
trp_castle_9_armorer|Armorer
trp_castle_10_armorer|Armorer
trp_castle_11_armorer|Armorer
trp_castle_12_armorer|Armorer
trp_castle_13_armorer|Armorer
trp_castle_14_armorer|Armorer
trp_castle_15_armorer|Armorer
trp_castle_16_armorer|Armorer
trp_castle_17_armorer|Armorer
trp_castle_18_armorer|Armorer
trp_castle_19_armorer|Armorer
trp_castle_20_armorer|Armorer
trp_castle_21_armorer|Armorer
trp_castle_22_armorer|Armorer
trp_castle_23_armorer|Armorer
trp_castle_24_armorer|Armorer
trp_castle_25_armorer|Armorer
trp_castle_26_armorer|Armorer
trp_castle_27_armorer|Armorer
trp_castle_28_armorer|Armorer
trp_castle_29_armorer|Armorer
trp_castle_30_armorer|Armorer
trp_castle_31_armorer|Armorer
trp_castle_32_armorer|Armorer
trp_castle_33_armorer|Armorer
trp_castle_34_armorer|Armorer
trp_castle_35_armorer|Armorer
trp_castle_36_armorer|Armorer
trp_castle_37_armorer|Armorer
trp_castle_38_armorer|Armorer
trp_castle_39_armorer|Armorer
trp_castle_40_armorer|Armorer
trp_castle_41_armorer|Armorer
trp_castle_42_armorer|Armorer
trp_castle_43_armorer|Armorer
trp_castle_44_armorer|Armorer
trp_castle_45_armorer|Armorer
trp_castle_46_armorer|Armorer
trp_castle_47_armorer|Armorer
trp_castle_48_armorer|Armorer
trp_castle_49_armorer|Armorer
trp_castle_50_armorer|Armorer
trp_castle_51_armorer|Armorer
trp_castle_52_armorer|Armorer
trp_castle_53_armorer|Armorer
trp_castle_54_armorer|Armorer
trp_castle_55_armorer|Armorer
trp_castle_56_armorer|Armorer
trp_castle_57_armorer|Armorer
trp_castle_58_armorer|Armorer
trp_castle_59_armorer|Armorer
trp_castle_60_armorer|Armorer
trp_castle_61_armorer|Armorer
trp_castle_62_armorer|Armorer
trp_castle_63_armorer|Armorer
trp_castle_64_armorer|Armorer
trp_castle_65_armorer|Armorer
trp_castle_66_armorer|Armorer
trp_castle_67_armorer|Armorer
trp_castle_68_armorer|Armorer
trp_castle_69_armorer|Armorer
trp_castle_70_armorer|Armorer
trp_castle_71_armorer|Armorer
trp_castle_72_armorer|Armorer
trp_castle_73_armorer|Armorer
trp_castle_74_armorer|Armorer
trp_castle_75_armorer|Armorer
trp_castle_76_armorer|Armorer
trp_castle_77_armorer|Armorer
trp_castle_78_armorer|Armorer
trp_castle_79_armorer|Armorer
trp_castle_80_armorer|Armorer
trp_castle_81_armorer|Armorer
trp_castle_82_armorer|Armorer
trp_castle_83_armorer|Armorer
trp_castle_84_armorer|Armorer
trp_castle_85_armorer|Armorer
trp_castle_86_armorer|Armorer
trp_castle_87_armorer|Armorer
trp_castle_88_armorer|Armorer
trp_castle_89_armorer|Armorer
trp_castle_90_armorer|Armorer
trp_castle_91_armorer|Armorer
trp_castle_92_armorer|Armorer
trp_castle_93_armorer|Armorer
trp_castle_94_armorer|Armorer
trp_castle_95_armorer|Armorer
trp_castle_96_armorer|Armorer
trp_castle_97_armorer|Armorer
trp_castle_98_armorer|Armorer
trp_castle_99_armorer|Armorer
trp_castle_100_armorer|Armorer
trp_castle_101_armorer|Armorer
trp_castle_102_armorer|Armorer
trp_castle_103_armorer|Armorer
trp_castle_104_armorer|Armorer
trp_castle_105_armorer|Armorer
trp_castle_106_armorer|Armorer
trp_castle_107_armorer|Armorer
trp_castle_108_armorer|Armorer
trp_castle_109_armorer|Armorer
trp_castle_110_armorer|Armorer
trp_castle_111_armorer|Armorer
trp_castle_112_armorer|Armorer
trp_castle_113_armorer|Armorer
trp_castle_114_armorer|Armorer
trp_castle_115_armorer|Armorer
trp_castle_116_armorer|Armorer
trp_castle_117_armorer|Armorer
trp_castle_118_armorer|Armorer
trp_castle_119_armorer|Armorer
trp_castle_120_armorer|Armorer
trp_castle_121_armorer|Armorer
trp_castle_122_armorer|Armorer
trp_castle_123_armorer|Armorer
trp_castle_124_armorer|Armorer
trp_castle_125_armorer|Armorer
trp_castle_126_armorer|Armorer
trp_castle_127_armorer|Armorer
trp_castle_128_armorer|Armorer
trp_castle_129_armorer|Armorer
trp_castle_130_armorer|Armorer
trp_castle_131_armorer|Armorer
trp_castle_132_armorer|Armorer
trp_castle_133_armorer|Armorer
trp_castle_134_armorer|Armorer
trp_castle_135_armorer|Armorer
trp_castle_136_armorer|Armorer
trp_town_1_weaponsmith|Armero
trp_town_2_weaponsmith|Armero
trp_town_3_weaponsmith|Armero
trp_town_4_weaponsmith|Armero
trp_town_5_weaponsmith|Armero
trp_town_6_weaponsmith|Armero
trp_town_7_weaponsmith|Armero
trp_town_8_weaponsmith|Armero
trp_town_9_weaponsmith|Armero
trp_town_10_weaponsmith|Armero
trp_town_11_weaponsmith|Armero
trp_town_12_weaponsmith|Armero
trp_town_13_weaponsmith|Armero
trp_town_14_weaponsmith|Armero
trp_town_15_weaponsmith|Armero
trp_town_16_weaponsmith|Armero
trp_town_17_weaponsmith|Armero
trp_town_18_weaponsmith|Armero
trp_town_19_weaponsmith|Armero
trp_town_20_weaponsmith|Armero
trp_town_21_weaponsmith|Armero
trp_town_22_weaponsmith|Armero
trp_town_23_weaponsmith|Gunsmith Luigi
trp_town_24_weaponsmith|Gunsmith Amjad
trp_town_25_weaponsmith|Gunsmith Abdulaziz
trp_town_26_weaponsmith|Gunsmith Arshan
trp_town_27_weaponsmith|Gunsmith Mauro
trp_town_28_weaponsmith|Gunsmith Cristinel
trp_town_29_weaponsmith|Gunsmith Julio
trp_town_30_weaponsmith|Gunsmith Gael
trp_town_31_weaponsmith|Gunsmith Charles
trp_town_32_weaponsmith|Gunsmith Reiner
trp_town_33_weaponsmith|Gunsmith Mawdood
trp_town_34_weaponsmith|Gunsmith Simon
trp_town_35_weaponsmith|Gunsmith Jakub
trp_town_36_weaponsmith|Gunsmith Ishaaq
trp_town_37_weaponsmith|Gunsmith Kasaty
trp_town_38_weaponsmith|Gunsmith Ebrahim
trp_town_39_weaponsmith|Gunsmith Bjarke
trp_town_40_weaponsmith|Gunsmith Bruno
trp_town_41_weaponsmith|Gunsmith Finn
trp_town_42_weaponsmith|Gunsmith Fawzi
trp_town_43_weaponsmith|Gunsmith Argyris
trp_town_44_weaponsmith|Gunsmith Lyubomir
trp_town_45_weaponsmith|Gunsmith Alwin
trp_town_46_weaponsmith|Gunsmith Aaron
trp_town_47_weaponsmith|Gunsmith Gregor
trp_town_48_weaponsmith|Gunsmith Valdemar
trp_town_49_weaponsmith|Gunsmith Maximilian
trp_town_50_weaponsmith|Gunsmith Coen
trp_town_51_weaponsmith|Gunsmith Klaus
trp_town_52_weaponsmith|Gunsmith Dag
trp_town_53_weaponsmith|Gunsmith Eralp
trp_town_54_weaponsmith|Gunsmith Altintop
trp_town_55_weaponsmith|Gunsmith Baris
trp_town_56_weaponsmith|Gunsmith Metehan
trp_town_57_weaponsmith|Gunsmith Bishr
trp_town_58_weaponsmith|Gunsmith Arshad
trp_town_59_weaponsmith|Gunsmith Jalaal
trp_town_60_weaponsmith|Gunsmith Din
trp_town_61_weaponsmith|Gunsmith Usak
trp_town_62_weaponsmith|Gunsmith Ioane
trp_town_63_weaponsmith|Gunsmith Leontij
trp_town_64_weaponsmith|Gunsmith Korneli
trp_town_65_weaponsmith|Gunsmith Rauls
trp_town_66_weaponsmith|Gunsmith Yakov
trp_town_67_weaponsmith|Gunsmith Rollan
trp_castle_1_weaponsmith|Weaponsmith
trp_castle_2_weaponsmith|Weaponsmith
trp_castle_3_weaponsmith|Weaponsmith
trp_castle_4_weaponsmith|Weaponsmith
trp_castle_5_weaponsmith|Weaponsmith
trp_castle_6_weaponsmith|Weaponsmith
trp_castle_7_weaponsmith|Weaponsmith
trp_castle_8_weaponsmith|Weaponsmith
trp_castle_9_weaponsmith|Weaponsmith
trp_castle_10_weaponsmith|Weaponsmith
trp_castle_11_weaponsmith|Weaponsmith
trp_castle_12_weaponsmith|Weaponsmith
trp_castle_13_weaponsmith|Weaponsmith
trp_castle_14_weaponsmith|Weaponsmith
trp_castle_15_weaponsmith|Weaponsmith
trp_castle_16_weaponsmith|Weaponsmith
trp_castle_17_weaponsmith|Weaponsmith
trp_castle_18_weaponsmith|Weaponsmith
trp_castle_19_weaponsmith|Weaponsmith
trp_castle_20_weaponsmith|Weaponsmith
trp_castle_21_weaponsmith|Weaponsmith
trp_castle_22_weaponsmith|Weaponsmith
trp_castle_23_weaponsmith|Weaponsmith
trp_castle_24_weaponsmith|Weaponsmith
trp_castle_25_weaponsmith|Weaponsmith
trp_castle_26_weaponsmith|Weaponsmith
trp_castle_27_weaponsmith|Weaponsmith
trp_castle_28_weaponsmith|Weaponsmith
trp_castle_29_weaponsmith|Weaponsmith
trp_castle_30_weaponsmith|Weaponsmith
trp_castle_31_weaponsmith|Weaponsmith
trp_castle_32_weaponsmith|Weaponsmith
trp_castle_33_weaponsmith|Weaponsmith
trp_castle_34_weaponsmith|Weaponsmith
trp_castle_35_weaponsmith|Weaponsmith
trp_castle_36_weaponsmith|Weaponsmith
trp_castle_37_weaponsmith|Weaponsmith
trp_castle_38_weaponsmith|Weaponsmith
trp_castle_39_weaponsmith|Weaponsmith
trp_castle_40_weaponsmith|Weaponsmith
trp_castle_41_weaponsmith|Weaponsmith
trp_castle_42_weaponsmith|Weaponsmith
trp_castle_43_weaponsmith|Weaponsmith
trp_castle_44_weaponsmith|Weaponsmith
trp_castle_45_weaponsmith|Weaponsmith
trp_castle_46_weaponsmith|Weaponsmith
trp_castle_47_weaponsmith|Weaponsmith
trp_castle_48_weaponsmith|Weaponsmith
trp_castle_49_weaponsmith|Weaponsmith
trp_castle_50_weaponsmith|Weaponsmith
trp_castle_51_weaponsmith|Weaponsmith
trp_castle_52_weaponsmith|Weaponsmith
trp_castle_53_weaponsmith|Weaponsmith
trp_castle_54_weaponsmith|Weaponsmith
trp_castle_55_weaponsmith|Weaponsmith
trp_castle_56_weaponsmith|Weaponsmith
trp_castle_57_weaponsmith|Weaponsmith
trp_castle_58_weaponsmith|Weaponsmith
trp_castle_59_weaponsmith|Weaponsmith
trp_castle_60_weaponsmith|Weaponsmith
trp_castle_61_weaponsmith|Weaponsmith
trp_castle_62_weaponsmith|Weaponsmith
trp_castle_63_weaponsmith|Weaponsmith
trp_castle_64_weaponsmith|Weaponsmith
trp_castle_65_weaponsmith|Weaponsmith
trp_castle_66_weaponsmith|Weaponsmith
trp_castle_67_weaponsmith|Weaponsmith
trp_castle_68_weaponsmith|Weaponsmith
trp_castle_69_weaponsmith|Weaponsmith
trp_castle_70_weaponsmith|Weaponsmith
trp_castle_71_weaponsmith|Weaponsmith
trp_castle_72_weaponsmith|Weaponsmith
trp_castle_73_weaponsmith|Weaponsmith
trp_castle_74_weaponsmith|Weaponsmith
trp_castle_75_weaponsmith|Weaponsmith
trp_castle_76_weaponsmith|Weaponsmith
trp_castle_77_weaponsmith|Weaponsmith
trp_castle_78_weaponsmith|Weaponsmith
trp_castle_79_weaponsmith|Weaponsmith
trp_castle_80_weaponsmith|Weaponsmith
trp_castle_81_weaponsmith|Weaponsmith
trp_castle_82_weaponsmith|Weaponsmith
trp_castle_83_weaponsmith|Weaponsmith
