itm_ria_hat3_pl|Russian Hat
itm_ria_hat4|Russian Hat
itm_ria_hat4_pl|Russian Hat
itm_ria_hat5|Russian Cossack Hat
itm_ria_hat5_pl|Russian Cossack Hat
itm_ria_hat6|Russian Hat
itm_ria_hat6_pl|Russian Hat
itm_ria_hat7|Russian Hat
itm_ria_hat7_pl|Russian Hat
itm_ria_hat8|Russian Hat
itm_ria_hat8_pl|Russian Hat
itm_ria_hat9|Russian Hat
itm_ria_hat9_pl|Russian Hat
itm_ria_hat9b|Russian Hat
itm_ria_hat9b_pl|Russian Hat
itm_ria_hat10|Russian Helmet
itm_ria_hat10_pl|Russian Helmet
itm_ria_hat11|Russian Hat
itm_ria_hat11_pl|Russian Hat
itm_ria_leader1|Russian Military Uniform
itm_ria_leader1_pl|Russian Military Uniform
itm_clothes_adventurer_male_trousers1|Adventurer's Trousers
itm_clothes_adventurer_male_trousers1_pl|Adventurer's Trousers
itm_clothes_adventurer_male1|Adventurer's Clothes
itm_clothes_adventurer_male1_pl|Adventurer's Clothes
itm_clothes_adventurer_female_trousers1|Adventurer's Skirt
itm_clothes_adventurer_female_trousers1_pl|Adventurer's Skirt
itm_clothes_adventurer_female1|Adventurer's Clothes
itm_clothes_adventurer_female1_pl|Adventurer's Clothes
itm_court_dress1|Court Dress
itm_court_dress1_pl|Court Dress
itm_court_dress2|Court Dress
itm_court_dress2_pl|Court Dress
itm_court_dress3|Court Dress
itm_court_dress3_pl|Court Dress
itm_court_dress4|Court Dress
itm_court_dress4_pl|Court Dress
itm_rural_dress1|Rural Dress
itm_rural_dress1_pl|Rural Dress
itm_rural_dress2|Rural Dress
itm_rural_dress2_pl|Rural Dress
itm_urban_dress1|Urban Dress
itm_urban_dress1_pl|Urban Dress
itm_urban_dress2|Urban Dress
itm_urban_dress2_pl|Urban Dress
itm_urban_dress3|Urban Dress
itm_urban_dress3_pl|Urban Dress
itm_urban_dress4|Urban Dress
itm_urban_dress4_pl|Urban Dress
itm_sidearm_colt_m1873|Colt Single Action Army
itm_sidearm_colt_m1873_pl|Colt Single Action Army
itm_ammo_rifle|Ammunition of Rifle Caliber
itm_ammo_rifle_pl|Ammunition of Rifle Caliber
itm_ammo_pistol|Ammunition of Pistol Caliber
itm_ammo_pistol_pl|Ammunition of Pistol Caliber
itm_ammo_rifle_double|Doubled Ammunition of Rifle Caliber
itm_ammo_rifle_double_pl|Doubled Ammunition of Rifle Caliber
itm_rifle_middle_east_musket1|Flintlock Musket
itm_rifle_middle_east_musket1_pl|Flintlock Musket
itm_rifle_middle_east_musket1_m|Flintlock Musket
itm_rifle_middle_east_musket1_m_pl|Flintlock Musket
itm_rifle_middle_east_musket1_carbine|Flintlock Carbine
itm_rifle_middle_east_musket1_carbine_pl|Flintlock Carbine
itm_rifle_middle_east_musket1_carbine_m|Flintlock Carbine
itm_rifle_middle_east_musket1_carbine_m_pl|Flintlock Carbine
itm_sidearm_smithwesson_no2|Smith & Wesson Model 3
itm_sidearm_smithwesson_no2_pl|Smith & Wesson Model 3
itm_sidearm_flintlock_pistol1|Flintlock Pistol
itm_sidearm_flintlock_pistol1_pl|Flintlock Pistol
itm_sidearm_caplock_pistol1|Caplock Pistol
itm_sidearm_caplock_pistol1_pl|Caplock Pistol
itm_horse_european1|Saddle Horse
itm_horse_european1_pl|Saddle Horse
itm_horse_european2|Saddle Horse
itm_horse_european2_pl|Saddle Horse
itm_horse_european3|Saddle Horse
itm_horse_european3_pl|Saddle Horse
itm_saber1|Saber
itm_saber1_pl|Saber
itm_persian_broadsword|Persian Sabre
itm_persian_broadsword_pl|Persian Sabre
itm_turk_broadsword_a|Turkish Sabre
itm_turk_broadsword_a_pl|Turkish Sabre
itm_lance1|Lance
itm_lance1_pl|Lance
itm_sidearm_colt_dragoon|Colt Dragoon
itm_sidearm_colt_dragoon_pl|Colt Dragoon
itm_sidearm_remington1|Remington Model 1858
itm_sidearm_remington1_pl|Remington Model 1858
itm_lou_infantry_trousers1|Austrian Infantry Trousers
itm_lou_infantry_trousers1_pl|Austrian Infantry Trousers
itm_lou_infantry_trousers2|Austrian Infantry Trousers
itm_lou_infantry_trousers2_pl|Austrian Infantry Trousers
itm_lou_infantry_trousers3|Austrian Infantry Trousers
itm_lou_infantry_trousers3_pl|Austrian Infantry Trousers
itm_lou_infantry_trousers4|Austrian Infantry Trousers
itm_lou_infantry_trousers4_pl|Austrian Infantry Trousers
itm_lou_infantry_trousers5|Austrian Infantry Trousers
itm_lou_infantry_trousers5_pl|Austrian Infantry Trousers
itm_lou_infantry_trousers6|Austrian Infantry Trousers
itm_lou_infantry_trousers6_pl|Austrian Infantry Trousers
itm_lou_infantry1|Austrian Military Uniform
itm_lou_infantry1_pl|Austrian Military Uniform
itm_lou_infantry2|Austrian Military Uniform
itm_lou_infantry2_pl|Austrian Military Uniform
itm_lou_infantry3|Austrian Military Uniform
itm_lou_infantry3_pl|Austrian Military Uniform
itm_lou_infantry4|Austrian Military Uniform
itm_lou_infantry4_pl|Austrian Military Uniform
itm_lou_infantry5|Austrian Military Uniform
itm_lou_infantry5_pl|Austrian Military Uniform
itm_lou_infantry6|Austrian Military Uniform
itm_lou_infantry6_pl|Austrian Military Uniform
itm_lou_infantry7|Austrian Military Uniform
itm_lou_infantry7_pl|Austrian Military Uniform
itm_lou_infantry8|Austrian Military Uniform
itm_lou_infantry8_pl|Austrian Military Uniform
itm_lou_infantry9|Austrian Military Uniform
itm_lou_infantry9_pl|Austrian Military Uniform
itm_lou_infantry10|Austrian Military Uniform
itm_lou_infantry10_pl|Austrian Military Uniform
itm_lou_infantry11|Austrian Military Uniform
itm_lou_infantry11_pl|Austrian Military Uniform
itm_lou_infantry12|Austrian Military Uniform
itm_lou_infantry12_pl|Austrian Military Uniform
itm_lou_infantry13|Austrian Military Uniform
itm_lou_infantry13_pl|Austrian Military Uniform
itm_lou_infantry14|Austrian Military Uniform
itm_lou_infantry14_pl|Austrian Military Uniform
itm_lou_infantry15|Austrian Military Uniform
itm_lou_infantry15_pl|Austrian Military Uniform
itm_lou_infantry16|Austrian Military Uniform
itm_lou_infantry16_pl|Austrian Military Uniform
itm_lou_infantry17|Austrian Military Uniform
itm_lou_infantry17_pl|Austrian Military Uniform
itm_lou_infantry18|Austrian Military Uniform
itm_lou_infantry18_pl|Austrian Military Uniform
itm_lou_infantry19|Austrian Military Uniform
itm_lou_infantry19_pl|Austrian Military Uniform
itm_lou_hat1|Austrian Hat
itm_lou_hat1_pl|Austrian Hat
itm_lou_hat2|Austrian Military Hat
itm_lou_hat2_pl|Austrian Military Hat
itm_lou_hat3|Austrian Military Hat
itm_lou_hat3_pl|Austrian Military Hat
itm_lou_hat4|Austrian Helmet
itm_lou_hat4_pl|Austrian Helmet
itm_lou_hat5|Austrian Hat
itm_lou_hat5_pl|Austrian Hat
itm_lou_hat6|Austrian Military Hat
itm_lou_hat6_pl|Austrian Military Hat
itm_lou_hat7|Austrian Military Hat
itm_lou_hat7_pl|Austrian Military Hat
itm_lou_hat8|Austrian Military Hat
itm_lou_hat8_pl|Austrian Military Hat
itm_lou_hat9|Austrian Military Hat
itm_lou_hat9_pl|Austrian Military Hat
itm_lou_cavalry1|Austrian Military Uniform
itm_lou_cavalry1_pl|Austrian Military Uniform
itm_lou_cavalry2|Austrian Military Uniform
itm_lou_cavalry2_pl|Austrian Military Uniform
itm_lou_cavalry_trousers1|Austrian Cavalry Trousers
itm_lou_cavalry_trousers1_pl|Austrian Cavalry Trousers
itm_lou_cavalry_trousers2|Austrian Cavalry Trousers
itm_lou_cavalry_trousers2_pl|Austrian Cavalry Trousers
itm_lou_general|Austrian General Uniform
itm_lou_general_pl|Austrian General Uniform
itm_lou_emperor|Austrian Kaiser Uniform
itm_lou_emperor_pl|Austrian Kaiser Uniform
itm_lou_emperor_trousers1|Austrian Kaiser Trousers
itm_lou_emperor_trousers1_pl|Austrian Kaiser Trousers
itm_lou_bicorne|Austrian Bicorne
itm_lou_bicorne_pl|Austrian Bicorne
itm_sidearm_gasser|Gasser M1870
itm_sidearm_gasser_pl|Gasser M1870
itm_clothes_urban_male_trousers1|Trousers
itm_clothes_urban_male_trousers1_pl|Trousers
itm_clothes_urban_male_trousers2|Trousers
itm_clothes_urban_male_trousers2_pl|Trousers
itm_clothes_urban_male_trousers3|Trousers
itm_clothes_urban_male_trousers3_pl|Trousers
itm_dress_shoes|Dress Shoes
itm_dress_shoes_pl|Dress Shoes
itm_clothes_urban_male1|Three-piece Suit
itm_clothes_urban_male1_pl|Three-piece Suit
itm_clothes_urban_male2|Three-piece Suit
itm_clothes_urban_male2_pl|Three-piece Suit
itm_clothes_urban_male3|Three-piece Suit
itm_clothes_urban_male3_pl|Three-piece Suit
itm_civilian_hat1|Wide-brimmed Hat
itm_civilian_hat1_pl|Wide-brimmed Hat
itm_civilian_hat2|Wide-brimmed Hat
itm_civilian_hat2_pl|Wide-brimmed Hat
itm_civilian_hat3|Top Hat
itm_civilian_hat3_pl|Top Hat
itm_civilian_hat3b|Top Hat
itm_civilian_hat3b_pl|Top Hat
itm_civilian_hat4|Bowler Hat
itm_civilian_hat4_pl|Bowler Hat
itm_civilian_hat4b|Bowler Hat
itm_civilian_hat4b_pl|Bowler Hat
itm_civilian_hat4c|Bowler Hat
itm_civilian_hat4c_pl|Bowler Hat
itm_civilian_hat4d|Bowler Hat
itm_civilian_hat4d_pl|Bowler Hat
itm_urban_dress_hat2|Dress Hat
itm_urban_dress_hat2_pl|Dress Hat
itm_urban_dress_hat1|Dress Hat
itm_urban_dress_hat1_pl|Dress Hat
itm_lance2|Lance
itm_lance2_pl|Lance
itm_gho_hat1|Persian Hat
itm_gho_hat1_pl|Persian Hat
itm_gho_hat2|Persian Hat
itm_gho_hat2_pl|Persian Hat
itm_gho_hat3|Persian Cossack Hat
itm_gho_hat3_pl|Persian Cossack Hat
itm_gho_hat4|Persian Hat
itm_gho_hat4_pl|Persian Hat
itm_gho_infantry1|Persian Military Uniform
itm_gho_infantry1_pl|Persian Military Uniform
itm_gho_infantry2|Persian Military Uniform
itm_gho_infantry2_pl|Persian Military Uniform
itm_gho_infantry3|Persian Military Uniform
itm_gho_infantry3_pl|Persian Military Uniform
itm_gho_infantry4|Persian Military Uniform
itm_gho_infantry4_pl|Persian Military Uniform
itm_gho_infantry5|Persian Military Uniform
itm_gho_infantry5_pl|Persian Military Uniform
itm_gho_cavalry_robe2|Persian Civilian Robe
itm_gho_cavalry_robe2_pl|Persian Civilian Robe
itm_gho_cavalry_robe1|Persian Civilian Robe
itm_gho_cavalry_robe1_pl|Persian Civilian Robe
itm_gho_cavalry1|Persian Military Uniform
itm_gho_cavalry1_pl|Persian Military Uniform
itm_gho_cavalry2|Persian Cossack Uniform
itm_gho_cavalry2_pl|Persian Cossack Uniform
itm_gho_infantry_trousers1|Persian Infantry Trousers
itm_gho_infantry_trousers1_pl|Persian Infantry Trousers
itm_gho_infantry_trousers2|Persian Infantry Trousers
itm_gho_infantry_trousers2_pl|Persian Infantry Trousers
itm_gho_infantry_trousers3|Persian Infantry Trousers
itm_gho_infantry_trousers3_pl|Persian Infantry Trousers
itm_gho_cavalry_trousers1|Persian Cavalry Trousers
itm_gho_cavalry_trousers1_pl|Persian Cavalry Trousers
itm_gho_cavalry_trousers2|Persian Cossack Trousers
itm_gho_cavalry_trousers2_pl|Persian Cossack Trousers
itm_gho_cavalry_boots|Persian Cavalry Boots
itm_gho_cavalry_boots_pl|Persian Cavalry Boots
itm_gho_leader1|Persian General Uniform
itm_gho_leader1_pl|Persian General Uniform
itm_gho_leader_trousers1|Persian General Trousers
itm_gho_leader_trousers1_pl|Persian General Trousers
itm_gho_leader_trousers2|Persian Shah Trousers
itm_gho_leader_trousers2_pl|Persian Shah Trousers
itm_gho_shah1|Persian Shah Uniform
itm_gho_shah1_pl|Persian Shah Uniform
itm_gho_hat5|Persian Shah Hat
itm_gho_hat5_pl|Persian Shah Hat
itm_gho_hat6|Persian Shah Hat
itm_gho_hat6_pl|Persian Shah Hat
itm_gho_hat7|Persian Fez
itm_gho_hat7_pl|Persian Fez
itm_lance3|Lance
itm_lance3_pl|Lance
itm_horse_russian1a|Bay Orlov Saddle Horse
itm_horse_russian1a_pl|Bay Orlov Saddle Horse
itm_horse_russian1b|Black Orlov Saddle Horse
itm_horse_russian1b_pl|Black Orlov Saddle Horse
itm_horse_russian2a|Gray Orlov Trotter
itm_horse_russian2a_pl|Gray Orlov Trotter
itm_horse_russian2b|Bay Orlov Trotter
itm_horse_russian2b_pl|Bay Orlov Trotter
itm_horse_russian3a|Black Karachay Horse
itm_horse_russian3a_pl|Black Karachay Horse
itm_horse_russian3b|Bay Karachay Horse
itm_horse_russian3b_pl|Bay Karachay Horse
itm_horse_russian4a|Chestnut Russian Don
itm_horse_russian4a_pl|Chestnut Russian Don
itm_horse_russian4b|Dark Bay Russian Don
itm_horse_russian4b_pl|Dark Bay Russian Don
itm_horse_russian5a|Bay Kabardin Horse
itm_horse_russian5a_pl|Bay Kabardin Horse
itm_horse_russian5b|Black Kabardin Horse
itm_horse_russian5b_pl|Black Kabardin Horse
itm_horse_arabian1a|Gray Arabian Siglavi Horse
itm_horse_arabian1a_pl|Gray Arabian Siglavi Horse
itm_horse_arabian2a|Bay Arabian Koheilan Horse
itm_horse_arabian2a_pl|Bay Arabian Koheilan Horse
itm_horse_arabian2b|Chestnut Arabian Koheilan Horse
itm_horse_arabian2b_pl|Chestnut Arabian Koheilan Horse
itm_horse_arabian3a|Bay Arabian Khadban Horse
itm_horse_arabian3a_pl|Bay Arabian Khadban Horse
itm_horse_arabian4a|Gray Arabian Koheilan-Siglavi Horse
itm_horse_arabian4a_pl|Gray Arabian Koheilan-Siglavi Horse
itm_horse_arabian4b|Bay Arabian Koheilan-Siglavi Horse
itm_horse_arabian4b_pl|Bay Arabian Koheilan-Siglavi Horse
itm_horse_arabian4c|Chestnut Arabian Koheilan-Siglavi Horse
itm_horse_arabian4c_pl|Chestnut Arabian Koheilan-Siglavi Horse
itm_horse_turkmen1a|Bay Akhal-Teke Horse
itm_horse_turkmen1a_pl|Bay Akhal-Teke Horse
itm_horse_turkmen1b|Chestnut Akhal-Teke Horse
itm_horse_turkmen1b_pl|Chestnut Akhal-Teke Horse
itm_horse_turkmen1c|Black Akhal-Teke Horse
itm_horse_turkmen1c_pl|Black Akhal-Teke Horse
itm_horse_turkmen1d|Gray Akhal-Teke Horse
itm_horse_turkmen1d_pl|Gray Akhal-Teke Horse
itm_horse_karabakh1a|Chestnut Karabakh Horse
itm_horse_karabakh1a_pl|Chestnut Karabakh Horse
itm_horse_karabakh1b|Gray Karabakh Horse
itm_horse_karabakh1b_pl|Gray Karabakh Horse
itm_horse_austrian1a|Bay Austrian Warmblood
itm_horse_austrian1a_pl|Bay Austrian Warmblood
itm_horse_austrian1b|Chestnut Austrian Warmblood
itm_horse_austrian1b_pl|Chestnut Austrian Warmblood
itm_horse_austrian1c|Black Austrian Warmblood
itm_horse_austrian1c_pl|Black Austrian Warmblood
itm_horse_austrian1d|Gray Austrian Warmblood
itm_horse_austrian1d_pl|Gray Austrian Warmblood
itm_horse_austrian2a|Black Kladruber Horse
itm_horse_austrian2a_pl|Black Kladruber Horse
itm_horse_austrian2b|Gray Kladruber Horse
itm_horse_austrian2b_pl|Gray Kladruber Horse
itm_horse_austrian3a|Gray Lipizzan Horse
itm_horse_austrian3a_pl|Gray Lipizzan Horse
itm_horse_austrian4a|Black Nonius Horse
itm_horse_austrian4a_pl|Black Nonius Horse
itm_horse_austrian4b|Dark Bay Nonius Horse
itm_horse_austrian4b_pl|Dark Bay Nonius Horse
itm_horse_austrian5a|Gray Shagya Arabian Horse
itm_horse_austrian5a_pl|Gray Shagya Arabian Horse
itm_horse_german1a|Bay Trakehner
itm_horse_german1a_pl|Bay Trakehner
itm_horse_german1b|Chestnut Trakehner
itm_horse_german1b_pl|Chestnut Trakehner
itm_horse_german1c|Black Trakehner
itm_horse_german1c_pl|Black Trakehner
itm_horse_german1d|Gray Trakehner
itm_horse_german1d_pl|Gray Trakehner
itm_horse_german2a|Bay Brandenburger
itm_horse_german2a_pl|Bay Brandenburger
itm_horse_german3a|Bay Reitpony
itm_horse_german3a_pl|Bay Reitpony
itm_horse_german4a|Bay Hanoverian Horse
itm_horse_german4a_pl|Bay Hanoverian Horse
itm_horse_german4b|Chestnut Hanoverian Horse
itm_horse_german4b_pl|Chestnut Hanoverian Horse
itm_horse_german4c|Black Hanoverian Horse
itm_horse_german4c_pl|Black Hanoverian Horse
itm_horse_german4d|Gray Hanoverian Horse
itm_horse_german4d_pl|Gray Hanoverian Horse
itm_horse_german5a|Bay Holsteiner Horse
itm_horse_german5a_pl|Bay Holsteiner Horse
itm_horse_german5b|Gray Holsteiner Horse
itm_horse_german5b_pl|Gray Holsteiner Horse
itm_horse_german6a|Black Ostfriesen
itm_horse_german6a_pl|Black Ostfriesen
itm_horse_german6b|Dark Bay Ostfriesen
itm_horse_german6b_pl|Dark Bay Ostfriesen
itm_horse_german7a|Bay Mecklenburger
itm_horse_german7a_pl|Bay Mecklenburger
itm_horse_german7b|Chestnut Mecklenburger
itm_horse_german7b_pl|Chestnut Mecklenburger
itm_horse_german7c|Black Mecklenburger
itm_horse_german7c_pl|Black Mecklenburger
itm_horse_german7d|Gray Mecklenburger
itm_horse_german7d_pl|Gray Mecklenburger
itm_horse_german8a|Bay Oldenburg
itm_horse_german8a_pl|Bay Oldenburg
itm_horse_german8b|Chestnut Oldenburg
itm_horse_german8b_pl|Chestnut Oldenburg
itm_horse_german8c|Black Oldenburg
itm_horse_german8c_pl|Black Oldenburg
itm_horse_german8d|Gray Oldenburg
itm_horse_german8d_pl|Gray Oldenburg
itm_horse_german9a|Bay Westphalian Horse
itm_horse_german9a_pl|Bay Westphalian Horse
itm_horse_german9b|Chestnut Westphalian Horse
itm_horse_german9b_pl|Chestnut Westphalian Horse
itm_horse_german9c|Black Westphalian Horse
itm_horse_german9c_pl|Black Westphalian Horse
itm_horse_german9d|Gray Westphalian Horse
itm_horse_german9d_pl|Gray Westphalian Horse
itm_horse_german10a|Bay Rhenish Horse
itm_horse_german10a_pl|Bay Rhenish Horse
itm_horse_german10b|Chestnut Rhenish Horse
itm_horse_german10b_pl|Chestnut Rhenish Horse
itm_horse_german10c|Black Rhenish Horse
itm_horse_german10c_pl|Black Rhenish Horse
itm_horse_german10d|Gray Rhenish Horse
itm_horse_german10d_pl|Gray Rhenish Horse
itm_horse_british1a|Bay Thoroughbred Horse
itm_horse_british1a_pl|Bay Thoroughbred Horse
itm_horse_british1b|Chestnut Thoroughbred Horse
itm_horse_british1b_pl|Chestnut Thoroughbred Horse
itm_horse_british1c|Dark Bay Thoroughbred Horse
itm_horse_british1c_pl|Dark Bay Thoroughbred Horse
itm_horse_british2a|Bay Anglo-Arabian Horse
itm_horse_british2a_pl|Bay Anglo-Arabian Horse
itm_horse_british2b|Chestnut Anglo-Arabian Horse
itm_horse_british2b_pl|Chestnut Anglo-Arabian Horse
itm_horse_british2c|Gray Anglo-Arabian Horse
itm_horse_british2c_pl|Gray Anglo-Arabian Horse
itm_horse_british3a|Bay Cleveland Horse
itm_horse_british3a_pl|Bay Cleveland Horse
itm_horse_british4a|Black Dales Pony
itm_horse_british4a_pl|Black Dales Pony
itm_horse_british5a|Chestnut Norfolk Trotter
itm_horse_british5a_pl|Chestnut Norfolk Trotter
itm_horse_british6a|Black Shire Horse
itm_horse_british6a_pl|Black Shire Horse
itm_horse_british6b|Bay Shire Horse
itm_horse_british6b_pl|Bay Shire Horse
itm_horse_british7a|Bay British Warmblood
itm_horse_british7a_pl|Bay British Warmblood
itm_horse_british7b|Chestnut British Warmblood
itm_horse_british7b_pl|Chestnut British Warmblood
itm_horse_british7c|Black British Warmblood
itm_horse_british7c_pl|Black British Warmblood
itm_horse_british7d|Gray British Warmblood
itm_horse_british7d_pl|Gray British Warmblood
itm_horse_french1a|Bay Auvergne Horse
itm_horse_french1a_pl|Bay Auvergne Horse
itm_horse_french1b|Chestnut Auvergne Horse
itm_horse_french1b_pl|Chestnut Auvergne Horse
itm_horse_french2a|Black Nivernais Horse
itm_horse_french2a_pl|Black Nivernais Horse
itm_horse_french3a|Bay Selle Francais
itm_horse_french3a_pl|Bay Selle Francais
itm_horse_french3b|Chestnut Selle Francais
itm_horse_french3b_pl|Chestnut Selle Francais
itm_horse_french4a|Dark Bay Castillonnais
itm_horse_french4a_pl|Dark Bay Castillonnais
itm_horse_french4b|Chestnut Castillonnais
itm_horse_french4b_pl|Chestnut Castillonnais
itm_horse_french5a|Bay French Warmblood
itm_horse_french5a_pl|Bay French Warmblood
itm_horse_french5b|Chestnut French Warmblood
itm_horse_french5b_pl|Chestnut French Warmblood
itm_horse_french5c|Black French Warmblood
itm_horse_french5c_pl|Black French Warmblood
itm_horse_french5d|Gray French Warmblood
itm_horse_french5d_pl|Gray French Warmblood
itm_horse_french6a|Gray Camargue Horse
itm_horse_french6a_pl|Gray Camargue Horse
itm_sidearm_colt_m1851_navy|Colt M1851 Navy
itm_sidearm_colt_m1851_navy_pl|Colt M1851 Navy
itm_sidearm_bacon1|Bacon Pocket Revolver
itm_sidearm_bacon1_pl|Bacon Pocket Revolver
itm_rifle_sharps|Sharps Rifle
itm_rifle_sharps_pl|Sharps Rifle
itm_rifle_sharps_m|Sharps Rifle
itm_rifle_sharps_m_pl|Sharps Rifle
itm_rifle_henry|Henry Repeating Rifle
itm_rifle_henry_pl|Henry Repeating Rifle
itm_rifle_henry_m|Henry Repeating Rifle
itm_rifle_henry_m_pl|Henry Repeating Rifle
itm_rifle_spencer|Spencer Repeating Rifle
itm_rifle_spencer_pl|Spencer Repeating Rifle
itm_rifle_spencer_m|Spencer Repeating Rifle
itm_rifle_spencer_m_pl|Spencer Repeating Rifle
itm_rifle_spencer_carbine|Spencer Repeating Carbine
itm_rifle_spencer_carbine_pl|Spencer Repeating Carbine
itm_rifle_spencer_carbine_m|Spencer Repeating Carbine
itm_rifle_spencer_carbine_m_pl|Spencer Repeating Carbine
itm_sidearm_savage_revolver|Savage M1861 Navy
itm_sidearm_savage_revolver_pl|Savage M1861 Navy
itm_sidearm_pepperbox1|Pepper-box Revolver
itm_sidearm_pepperbox1_pl|Pepper-box Revolver
itm_sidearm_pepperbox2|Pepper-box Pistol
itm_sidearm_pepperbox2_pl|Pepper-box Pistol
itm_rifle_russian_m1845|Russian M1845 Musket
itm_rifle_russian_m1845_pl|Russian M1845 Musket
itm_rifle_russian_m1845_m|Russian M1845 Musket
itm_rifle_russian_m1845_m_pl|Russian M1845 Musket
itm_rifle_russian_m1845_carbine|Russian M1845 Carbine
itm_rifle_russian_m1845_carbine_pl|Russian M1845 Carbine
itm_rifle_russian_m1845_carbine_m|Russian M1845 Carbine
itm_rifle_russian_m1845_carbine_m_pl|Russian M1845 Carbine
itm_rifle_russian_m1856|Russian M1856 Rifle
itm_rifle_russian_m1856_pl|Russian M1856 Rifle
itm_rifle_russian_m1856_m|Russian M1856 Rifle
itm_rifle_russian_m1856_m_pl|Russian M1856 Rifle
itm_rifle_russian_m1856_carbine|Russian M1856 Carbine
itm_rifle_russian_m1856_carbine_pl|Russian M1856 Carbine
itm_rifle_russian_m1856_carbine_m|Russian M1856 Carbine
itm_rifle_russian_m1856_carbine_m_pl|Russian M1856 Carbine
itm_rifle_russian_m1867|Krnka Rifle
itm_rifle_russian_m1867_pl|Krnka Rifle
itm_rifle_russian_m1867_m|Krnka Rifle
itm_rifle_russian_m1867_m_pl|Krnka Rifle
itm_rifle_russian_m1867_carbine|Krnka Carbine
itm_rifle_russian_m1867_carbine_pl|Krnka Carbine
itm_rifle_russian_m1867_carbine_m|Krnka Carbine
itm_rifle_russian_m1867_carbine_m_pl|Krnka Carbine
itm_rifle_russian_berdan|Berdan Rifle
itm_rifle_russian_berdan_pl|Berdan Rifle
itm_rifle_russian_berdan_m|Berdan Rifle
itm_rifle_russian_berdan_m_pl|Berdan Rifle
itm_rifle_russian_berdan_carbine|Berdan Carbine
itm_rifle_russian_berdan_carbine_pl|Berdan Carbine
itm_rifle_russian_berdan_carbine_m|Berdan Carbine
itm_rifle_russian_berdan_carbine_m_pl|Berdan Carbine
itm_rifle_russian_mosin|Mosin-Nagant Rifle
itm_rifle_russian_mosin_pl|Mosin-Nagant Rifle
itm_rifle_russian_mosin_m|Mosin-Nagant Rifle
itm_rifle_russian_mosin_m_pl|Mosin-Nagant Rifle
itm_rifle_russian_mosin_carbine|Mosin-Nagant Carbine
itm_rifle_russian_mosin_carbine_pl|Mosin-Nagant Carbine
itm_rifle_russian_mosin_carbine_m|Mosin-Nagant Carbine
itm_rifle_russian_mosin_carbine_m_pl|Mosin-Nagant Carbine
itm_bow1|Bow (Yew)
itm_bow1_pl|Bow (Yew)
itm_bow2|Bow (Ash)
itm_bow2_pl|Bow (Ash)
itm_bow3|Bow (Acacia)
itm_bow3_pl|Bow (Acacia)
itm_bow4|Composite Bow
itm_bow4_pl|Composite Bow
itm_arrows1|Arrows
itm_arrows1_pl|Arrows
itm_clothes_rural_male1|Shirt
itm_clothes_rural_male1_pl|Shirt
itm_clothes_rural_male2|Shirt
itm_clothes_rural_male2_pl|Shirt
itm_clothes_gala_male1|Three-piece Suit
itm_clothes_gala_male1_pl|Three-piece Suit
itm_clothes_gala_male1_trousers|Trousers
itm_clothes_gala_male1_trousers_pl|Trousers
itm_rifle_austrian_m1842|Austrian M1842 Musket
itm_rifle_austrian_m1842_pl|Austrian M1842 Musket
itm_rifle_austrian_m1842_m|Austrian M1842 Musket
itm_rifle_austrian_m1842_m_pl|Austrian M1842 Musket
itm_rifle_austrian_m1842_carbine|Austrian M1842 Carbine
itm_rifle_austrian_m1842_carbine_pl|Austrian M1842 Carbine
itm_rifle_austrian_m1842_carbine_m|Austrian M1842 Carbine
itm_rifle_austrian_m1842_carbine_m_pl|Austrian M1842 Carbine
itm_rifle_austrian_m1854|Lorenz Rifle
itm_rifle_austrian_m1854_pl|Lorenz Rifle
itm_rifle_austrian_m1854_m|Lorenz Rifle
itm_rifle_austrian_m1854_m_pl|Lorenz Rifle
itm_rifle_austrian_m1854_carbine|Lorenz Carbine
itm_rifle_austrian_m1854_carbine_pl|Lorenz Carbine
itm_rifle_austrian_m1854_carbine_m|Lorenz Carbine
itm_rifle_austrian_m1854_carbine_m_pl|Lorenz Carbine
itm_rifle_austrian_m1867|Wanzl Rifle
itm_rifle_austrian_m1867_pl|Wanzl Rifle
itm_rifle_austrian_m1867_m|Wanzl Rifle
itm_rifle_austrian_m1867_m_pl|Wanzl Rifle
itm_rifle_austrian_m1867_carbine|Wanzl Carbine
itm_rifle_austrian_m1867_carbine_pl|Wanzl Carbine
itm_rifle_austrian_m1867_carbine_m|Wanzl Carbine
itm_rifle_austrian_m1867_carbine_m_pl|Wanzl Carbine
itm_rifle_austrian_werndl|Werndl Rifle
itm_rifle_austrian_werndl_pl|Werndl Rifle
itm_rifle_austrian_werndl_m|Werndl Rifle
itm_rifle_austrian_werndl_m_pl|Werndl Rifle
itm_rifle_austrian_werndl_carbine|Werndl Carbine
itm_rifle_austrian_werndl_carbine_pl|Werndl Carbine
itm_rifle_austrian_werndl_carbine_m|Werndl Carbine
itm_rifle_austrian_werndl_carbine_m_pl|Werndl Carbine
itm_rifle_austrian_m1886|Steyr Mannlicher M1886
itm_rifle_austrian_m1886_pl|Steyr Mannlicher M1886
itm_rifle_austrian_m1886_m|Steyr Mannlicher M1886
itm_rifle_austrian_m1886_m_pl|Steyr Mannlicher M1886
itm_rifle_austrian_m1886_carbine|Steyr Mannlicher M1886 Carbine
itm_rifle_austrian_m1886_carbine_pl|Steyr Mannlicher M1886 Carbine
